[1.8034708637326164, 0.18976527034533308]
[1.8024365705071934, 0.19021092589018593]
[1.8013992893875634, 0.19065626612265413]
[1.800359017220611, 0.19110128978878982]
[1.7993157508391167, 0.191545995630142]
[1.7982694870616955, 0.19199038238372793]
[1.7972202226927316, 0.1924344487820052]
[1.796167954522314, 0.1928781935528431]
[1.7951126793261707, 0.19332161541949386]
[1.7940543938656066, 0.19376471310056367]
[1.7929930948874326, 0.19420748530998377]
[1.7919287791239038, 0.1946499307569809]
[1.7908614432926502, 0.19509204814604766]
[1.78979108409661, 0.19553383617691297]
[1.7887176982239628, 0.19597529354451212]
[1.7876412823480594, 0.19641641893895617]
[1.7865618331273558, 0.19685721104550188]
[1.7854793472053418, 0.19729766854452113]
[1.7843938212104724, 0.19773779011146964]
[1.7833052517560972, 0.19817757441685632]
[1.7822136354403915, 0.19861702012621157]
[1.7811189688462807, 0.1990561259000561]
[1.7800212485413747, 0.19949489039386886]
[1.7789204710778908, 0.19993331225805505]
[1.777816632992584, 0.20037139013791394]
[1.7767097308066733, 0.2008091226736065]
[1.7755997610257657, 0.20124650850012235]
[1.7744867201397856, 0.20168354624724708]
[1.7733706046228983, 0.20212023453952882]
[1.7722514109334333, 0.20255657199624486]
[1.7711291355138115, 0.20299255723136794]
[1.7700037747904664, 0.20342818885353234]
[1.7688753251737686, 0.20386346546599948]
[1.7677437830579477, 0.20429838566662348]
[1.7666091448210142, 0.2047329480478166]
[1.7654714068246815, 0.20516715119651405]
[1.7643305654142871, 0.20560099369413862]
[1.7631866169187114, 0.2060344741165654]
[1.762039557650298, 0.20646759103408588]
[1.7608893839047748, 0.20690034301137178]
[1.7597360919611695, 0.20733272860743876]
[1.758579678081729, 0.20776474637560993]
[1.7574201385118382, 0.20819639486347857]
[1.756257469479934, 0.2086276726128714]
[1.7550916671974233, 0.20905857815981066]
[1.7539227278585983, 0.20948911003447665]
[1.7527506476405512, 0.20991926676116965]
[1.7515754227030889, 0.21034904685827127]
[1.7503970491886454, 0.21077844883820623]
[1.749215523222197, 0.21120747120740316]
[1.7480308409111736, 0.21163611246625524]
[1.7468429983453695, 0.21206437110908105]
[1.7456519915968565, 0.21249224562408428]
[1.7444578167198932, 0.2129197344933137]
[1.7432604697508352, 0.2133468361926228]
[1.7420599467080444, 0.2137735491916289]
[1.7408562435917971, 0.2141998719536719]
[1.7396493563841913, 0.2146258029357731]
[1.7384392810490552, 0.2150513405885932]
[1.737226013531853, 0.21547648335639022]
[1.7360095497595902, 0.21590122967697709]
[1.73478988564072, 0.21632557798167898]
[1.7335670170650452, 0.21674952669529002]
[1.7323409399036247, 0.21717307423602997]
[1.7311116500086747, 0.21759621901550033]
[1.7298791432134712, 0.21801895943864022]
[1.7286434153322516, 0.21844129390368183]
[1.727404462160115, 0.21886322080210577]
[1.7261622794729228, 0.21928473851859545]
[1.7249168630271972, 0.2197058454309919]
[1.7236682085600203, 0.22012653991024747]
[1.722416311788932, 0.22054682032037987]
[1.7211611684118255, 0.22096668501842515]
[1.7199027741068447, 0.22138613235439059]
[1.7186411245322801, 0.2218051606712076]
[1.7173762153264613, 0.22222376830468357]
[1.716108042107653, 0.2226419535834537]
[1.7148366004739461, 0.22305971482893247]
[1.71356188600315, 0.2234770503552643]
[1.7122838942526868, 0.22389395846927457]
[1.7110026207594766, 0.22431043747041934]
[1.709718061039832, 0.2247264856507355]
[1.708430210589344, 0.22514210129478973]
[1.7071390648827711, 0.22555728267962763]
[1.7058446193739263, 0.2259720280747222]
[1.7045468694955626, 0.22638633574192182]
[1.7032458106592585, 0.226800203935398]
[1.701941438255303, 0.22721363090159244]
[1.700633747652579, 0.2276266148791639]
[1.6993227341984463, 0.2280391540989345]
[1.6980083932186218, 0.22845124678383538]
[1.6966907200170613, 0.22886289114885247]
[1.6953697098758402, 0.2292740854009711]
[1.6940453580550308, 0.22968482773912063]
[1.6927176597925808, 0.23009511635411847]
[1.6913866103041917, 0.23050494942861355]
[1.6900522047831927, 0.2309143251370295]
[1.6887144384004178, 0.23132324164550705]
[1.6873733063040774, 0.23173169711184624]
[1.6860288036196347, 0.23213968968544801]
[1.6846809254496744, 0.23254721750725516]
[1.6833296668737767, 0.2329542787096932]
[1.6819750229483859, 0.23336087141661016]
[1.6806169887066793, 0.23376699374321633]
[1.6792555591584362, 0.23417264379602318]
[1.677890729289903, 0.23457781967278196]
[1.6765224940636612, 0.23498251946242157]
[1.6751508484184914, 0.23538674124498624]
[1.6737757872692365, 0.23579048309157216]
[1.6723973055066654, 0.23619374306426402]
[1.671015397997334, 0.23659651921607075]
[1.669630059583445, 0.2369988095908606]
[1.668241285082708, 0.23740061222329614]
[1.6668490692881979, 0.2378019251387682]
[1.6654534069682108, 0.2382027463533292]
[1.6640542928661215, 0.23860307387362628]
[1.662651721700237, 0.23900290569683383]
[1.6612456881636495, 0.23940223981058478]
[1.6598361869240907, 0.239801074192902]
[1.6584232126237808, 0.2401994068121289]
[1.6570067598792795, 0.24059723562685917]
[1.655586823281335, 0.24099455858586608]
[1.6541633973947314, 0.2413913736280313]
[1.6527364767581327, 0.24178767868227272]
[1.6513060558839308, 0.2421834716674719]
[1.6498721292580878, 0.24257875049240082]
[1.6484346913399777, 0.24297351305564785]
[1.646993736562229, 0.24336775724554313]
[1.645549259330563, 0.2437614809400834]
[1.6441012540236324, 0.24415468200685594]
[1.6426497149928598, 0.24454735830296195]
[1.6411946365622712, 0.2449395076749392]
[1.6397360130283323, 0.2453311279586839]
[1.638273838659779, 0.24572221697937194]
[1.6368081076974526, 0.24611277255137948]
[1.6353388143541268, 0.24650279247820256]
[1.6338659528143369, 0.24689227455237647]
[1.6323895172342089, 0.24728121655539365]
[1.630909501741283, 0.24766961625762143]
[1.6294259004343399, 0.24805747141821877]
[1.6279387073832217, 0.24844477978505225]
[1.6264479166286547, 0.2488315390946114]
[1.6249535221820688, 0.24921774707192287]
[1.6234555180254158, 0.24960340143046447]
[1.621953898110986, 0.24998849987207752]
[1.6204486563612241, 0.2503730400868793]
[1.6189397866685413, 0.25075701975317394]
[1.6174272828951286, 0.25114043653736307]
[1.6159111388727665, 0.25152328809385494]
[1.6143913484026344, 0.2519055720649733]
[1.612867905255117, 0.25228728608086537]
[1.61134080316961, 0.2526684277594083]
[1.609810035854324, 0.2530489947061155]
[1.6082755969860876, 0.25342898451404183]
[1.6067374802101442, 0.2538083947636877]
[1.6051956791399542, 0.2541872230229024]
[1.603650187356991, 0.25456546684678644]
[1.6021009984105348, 0.25494312377759326]
[1.6005481058174673, 0.25532019134462913]
[1.5989915030620618, 0.25569666706415345]
[1.597431183595774, 0.25607254843927696]
[1.5958671408370286, 0.2564478329598591]
[1.5942993681710071, 0.25682251810240503]
[1.5927278589494296, 0.2571966013299608]
[1.5911526064903379, 0.2575700800920086]
[1.5895736040778756, 0.25794295182435945]
[1.587990844962066, 0.25831521394904605]
[1.5864043223585895, 0.25868686387421463]
[1.5848140294485553, 0.2590578989940147]
[1.5832199593782756, 0.25942831668848876]
[1.581622105259036, 0.25979811432346006]
[1.5800204601668617, 0.2601672892504203]
[1.5784150171422853, 0.26053583880641523]
[1.5768057691901103, 0.26090376031392964]
[1.5751927092791718, 0.26127105108077087]
[1.5735758303420966, 0.2616377083999514]
[1.5719551252750605, 0.26200372954957024]
[1.570330586937545, 0.26236911179269334]
[1.5687022081520885, 0.26273385237723235]
[1.5670699817040368, 0.263097948535822]
[1.5654339003412927, 0.2634613974856973]
[1.5637939567740615, 0.2638241964285682]
[1.5621501436745948, 0.26418634255049434]
[1.5605024536769327, 0.2645478330217567]
[1.5588508793766411, 0.26490866499673]
[1.5571954133305503, 0.2652688356137524]
[1.5555360480564877, 0.2656283419949941]
[1.5538727760330098, 0.2659871812463251]
[1.5522055896991318, 0.2663453504571813]
[1.550534481454055, 0.2667028467004286]
[1.5488594436568888, 0.2670596670322273]
[1.547180468626374, 0.26741580849189267]
[1.5454975486406008, 0.2677712681017565]
[1.5438106759367274, 0.26812604286702557]
[1.5421198427106888, 0.26848012977563923]
[1.5404250411169123, 0.26883352579812536]
[1.5387262632680236, 0.2691862278874553]
[1.5370235012345528, 0.26953823297889634]
[1.5353167470446372, 0.26988953798986376]
[1.53360599268372, 0.27024013981977013]
[1.5318912300942473, 0.27059003534987414]
[1.530172451175364, 0.2709392214431268]
[1.5284496477826033, 0.2712876949440173]
[1.5267228117275733, 0.2716354526784156]
[1.5249919347776464, 0.2719824914534148]
[1.5232570086556372, 0.27232880805717086]
[1.5215180250394829, 0.2726743992587412]
[1.5197749755619194, 0.2730192618079212]
[1.5180278518101546, 0.27336339243507934]
[1.5162766453255367, 0.2737067878509899]
[1.514521347603221, 0.27404944474666443]
[1.5127619500918332, 0.27439135979318136]
[1.5109984441931281, 0.2747325296415133]
[1.509230821261648, 0.27507295092235323]
[1.5074590726043737, 0.2754126202459379]
[1.5056831894803746, 0.27575153420187004]
[1.5039031631004556, 0.27608968935893835]
[1.502118984626799, 0.276427082264935]
[1.500330645172603, 0.27676370944647216]
[1.498538135801719, 0.27709956740879577]
[1.4967414475282812, 0.2774346526355974]
[1.4949405713163366, 0.2777689615888241]
[1.493135498079468, 0.27810249070848575]
[1.4913262186804155, 0.2784352364124613]
[1.4895127239306922, 0.27876719509630155]
[1.487695004590199, 0.2790983631330306]
[1.4858730513668321, 0.27942873687294445]
[1.4840468549160883, 0.27975831264340845]
[1.4822164058406662, 0.28008708674865057]
[1.4803816946900632, 0.28041505546955453]
[1.478542711960168, 0.28074221506344876]
[1.47669944809285, 0.28106856176389405]
[1.4748518934755428, 0.2813940917804683]
[1.4730000384408253, 0.28171880129854915]
[1.4711438732659963, 0.28204268647909375]
[1.4692833881726475, 0.28236574345841614]
[1.4674185733262293, 0.28268796834796217]
[1.4655494188356137, 0.2830093572340819]
[1.4636759147526528, 0.28332990617779896]
[1.4617980510717314, 0.28364961121457766]
[1.459915817729316, 0.2839684683540873]
[1.4580292046034975, 0.28428647357996345]
[1.4561382015135331, 0.2846036228495669]
[1.454242798219378, 0.28491991209373935]
[1.4523429844212152, 0.28523533721655664]
[1.450438749758981, 0.28554989409507875]
[1.448530083811884, 0.285863578579097]
[1.4466169760979182, 0.28617638649087795]
[1.444699416073373, 0.28648831362490523]
[1.4427773931323369, 0.2867993557476171]
[1.4408508966061957, 0.2871095085971415]
[1.4389199157631254, 0.28741876788302767]
[1.43698443980758, 0.2877271292859749]
[1.4350444578797739, 0.2880345884575581]
[1.4330999590551576, 0.2883411410199494]
[1.4311509323438893, 0.28864678256563686]
[1.4291973666902993, 0.28895150865713987]
[1.427239250972348, 0.2892553148267209]
[1.4252765740010822, 0.2895581965760936]
[1.4233093245200796, 0.2898601493761277]
[1.4213374912048915, 0.2901611686665503]
[1.4193610626624762, 0.29046124985564287]
[1.4173800274306296, 0.29076038831993534]
[1.4153943739774066, 0.29105857940389596]
[1.413404090700537, 0.29135581841961733]
[1.4114091659268357, 0.2916521006464986]
[1.4094095879116042, 0.29194742133092394]
[1.4074053448380288, 0.2922417756859369]
[1.405396424816569, 0.2925351588909101]
[1.4033828158843396, 0.29282756609121174]
[1.4013645060044864, 0.29311899239786765]
[1.3993414830655562, 0.29340943288721827]
[1.3973137348808564, 0.2936988826005726]
[1.3952812491878095, 0.2939873365438566]
[1.3932440136473012, 0.2942747896872581]
[1.3912020158430174, 0.29456123696486647]
[1.3891552432807777, 0.29484667327430797]
[1.3871036833878585, 0.2951310934763763]
[1.38504732351231, 0.2954144923946588]
[1.3829861509222632, 0.29569686481515733]
[1.3809201528052315, 0.2959782054859048]
[1.3788493162674036, 0.29625850911657586]
